-1.297341871561566684e+01
-1.512936143255857324e+01
-1.149838354362601400e+01
1.156120700125536160e+01
2.093513396781553126e+01
-4.143284164157530647e+00
-3.340188235829591434e+01
3.503728255957054216e+01
-4.374740116463734729e+00
-2.542783181138977255e+01
2.611756394648291391e+01
9.441200623589962149e+00
1.345763928464999282e+01
-3.489651198056132841e+01
8.244040457473127859e+00
1.092901802041386716e+01
-5.531540681906403911e+00
7.494631822018869016e+00
-6.603061664410273757e+00
-1.515692150954343376e+01
2.699166816859032370e+00
3.017186969518935502e+00
5.481703854503137963e-02
-1.304587221109598438e+01
2.315375799997377726e+01
-1.670889982013667208e+01
-1.882328730956119500e+01
1.783074990033076190e+01
7.791686559471932227e+00
1.063839655565992004e+01
-3.163269287088608905e+01
1.596915583066527233e+01
6.315356823378275308e+00
-1.752864426058024350e+01
2.270253532428569088e+00
-1.424013267140579764e+01
2.284013646502048189e+01
-1.485836013335785388e+01
-1.144067555538117098e+01
1.228243905972304617e+01
6.701648631606292206e+00
1.243608578886679794e+01
-7.304379168069941919e+00
2.074784371891757573e+01
-1.847712236591070578e+01
3.978210783371280090e+00
1.436586787460616854e+00
8.648641413376003229e+00
-2.701561492256315944e+01
-5.757852999336461330e+00
2.491858585910463830e+01
-1.332435473908996215e+01
-5.900036313148720346e+00
2.485724279049126295e+01
-4.075129244004271900e-01
-1.544910315123731870e+01
-9.796514539117844311e-01
5.799936911090436631e+00
-3.243914000749051230e+00
2.216295640896164088e+01
4.049164115770192751e+00
-4.526874136436816798e+01
5.135411325285593875e+01
-3.556985691464014110e+01
-3.566293476021647990e+01
1.531117145497679033e+01
4.928035518628426814e+01
-6.089148068924504287e+01
1.473220962181760640e+01
2.396472895645504053e+01
-3.000451900924336357e+01
-3.055074416131667903e+01
6.803694796263320654e+01
-4.901061381845682519e+01
4.787546480010702599e-01
-1.877986083415984098e+01
3.884862724515652843e+01
-3.060808513683487053e+00
-8.685284603135460912e+00
-5.153494611698167915e+01
3.984225669903125322e+01
3.386313213271302658e+01
-4.744193400013588757e+01
1.987923150196239419e+01
3.042361941701893890e+00
-1.589921601799240314e+01
7.465822692883968159e+00
-1.142946578496164456e+01
1.030479101726666791e+00
-7.452013990147835720e+00
2.843773031890590985e+01
-2.304419785476131466e+00
-2.381802974686913288e+01
2.048719668705744823e+01
-7.167035358902640318e+00
-1.058238217986342278e+01
6.218233788495691527e+00
1.415089504756835126e+01
-2.027927762854606897e+01
