-1.773909398540384075e+02
-1.806104509311951460e+02
-1.817658001473845673e+02
-1.809435822404035434e+02
-1.784046706049551858e+02
-1.744499850277044573e+02
-1.693920315272448249e+02
-1.635168763050961900e+02
-1.571142602693978461e+02
-1.504402353869621152e+02
-1.436468984220539653e+02
-1.367987294872311566e+02
-1.298840776681095122e+02
-1.228919813390632925e+02
-1.157976580597044460e+02
-1.085531255208046417e+02
-1.011130751266874768e+02
-9.346509055288511547e+01
-8.566735760852044734e+01
-7.781942738409634330e+01
-7.003638601640435013e+01
-6.243057745306168016e+01
-5.511398349652301221e+01
-4.815484318272378061e+01
-4.157521753849493251e+01
-3.533734260643471004e+01
-2.935371064909481831e+01
-2.350298068040833499e+01
-1.766589964542335167e+01
-1.172278647810369279e+01
-5.529642438901304580e+00
1.080981296070407049e+00
8.257994593991297094e+00
1.612880717234614636e+01
2.480658494559210325e+01
3.436305959971930690e+01
4.477776554646747798e+01
5.595913924253010663e+01
6.774407290361763501e+01
7.992894395131351359e+01
9.226124903767927776e+01
1.044453018877913593e+02
1.161376373945505094e+02
1.269569082759273755e+02
1.365134384296332541e+02
1.444429384532737402e+02
1.503862301592617428e+02
1.540312528077932370e+02
1.551526440228738579e+02
1.536417092427590205e+02
1.495028974599135552e+02
1.428398652678221197e+02
1.338213062811256862e+02
1.226970041470039234e+02
1.097521416808069574e+02
9.533811788772702300e+01
7.985247571315078119e+01
6.369619426700793241e+01
4.722576954701791863e+01
3.073734163536910202e+01
1.448196442180956645e+01
-1.366230658294800504e+00
-1.671382291346984061e+01
-3.148421107214709380e+01
-4.556816273621509339e+01
-5.884224052144433870e+01
-7.116835510329465819e+01
-8.235599016346928636e+01
-9.211660782890679400e+01
-1.000647273990930302e+02
-1.057920629095211922e+02
-1.088998608213002228e+02
-1.090545967670636145e+02
-1.060971569794470639e+02
-1.000830625939047565e+02
-9.123290084227946295e+01
-7.982630416333591938e+01
-6.616294689286669950e+01
-5.057985043909823020e+01
-3.357330040728300702e+01
-1.580131286543792690e+01
